-0.75216	-0.81791	0.26277	1.0577	0.27235	0.58233	0.36074	0.62681	1.4375	0.77195	1.6049	0.71207	-0.25618	-0.57354	-0.7766	-0.038867	-1.3625	0.242	-1.1729	0.055434	-0.85099	-0.35467	1.8961	-0.20946	0.5709	-0.17854	0.95579	-0.63597	-0.30119	-0.14754
-0.75228	-0.85813	0.42001	1.5722	0.3378	0.50449	0.29268	0.68751	1.292	0.6133	1.8155	1.1501	-0.035328	-0.40996	-0.71297	-0.091708	-1.3248	0.2036	-1.3234	0.5793	-1.0612	-0.19523	1.8947	-0.77596	0.87075	0.18701	1.1965	-0.62808	-0.053123	-0.08898
-0.075256	0.39494	0.94543	1.1692	-1.1266	-0.020887	-0.12501	1.5063	-0.74221	0.52536	0.64645	0.43269	1.097	-0.96822	-0.26961	0.030032	-0.02733	-0.54639	-0.42261	0.68424	-0.37543	1.0945	0.77853	-1.0401	1.5311	-0.0026688	1.2597	0.19321	-0.22034	-0.42769
-0.75267	1.0073	-0.18587	-0.10161	-1.2197	-0.058549	-0.19063	0.10211	0.76478	0.23233	1.0376	0.45046	-1.2715	-1.5375	0.21348	-0.4403	-0.85246	-0.78216	-0.47245	-0.76807	0.25081	0.3891	0.83389	0.18612	0.22279	-0.40344	0.9416	-0.29891	-0.047335	-0.22498
-0.75283	0.12157	-0.14574	1.9827	-0.96642	0.59894	-0.78698	1.0002	-0.40277	-0.5065	0.96207	0.16224	-0.27608	0.21249	0.16501	-0.12916	-0.18049	-0.46331	0.76288	0.021648	-0.44584	0.29316	1.7426	0.42433	0.18302	0.035369	0.24506	0.11311	0.11201	0.65326
-0.75287	-0.13135	-0.018763	0.32812	-1.6675	0.70385	-0.049009	0.52407	0.94562	0.8697	0.42094	0.93968	-0.15467	-0.078542	0.85127	-1.3965	-0.37956	0.88194	0.52959	-0.97536	-0.48167	-0.81135	-0.15739	-0.5635	1.4632	-1.5608	0.4891	-0.675	0.33883	-0.45091
-0.75297	0.22591	0.24931	-0.0057701	-0.95631	-0.30253	-0.445	0.79822	1.1843	-0.86028	1.4263	0.1735	-0.029684	-0.42915	0.61672	-0.59583	0.0090033	0.56624	0.13356	-0.40022	-0.51736	0.0090473	0.18291	0.94997	1.1819	-0.090772	0.72865	-1.2335	-0.53514	-0.053508
-0.075319	0.99335	1.4558	0.31772	-1.4908	1.2024	-0.18264	1.6049	0.636	0.058714	1.2313	0.52086	-0.19705	0.69205	0.38931	-0.8264	-1.0683	0.33408	-0.035447	-1.1982	-0.5904	0.39395	0.71463	0.75943	-0.039381	0.25243	2.0856	0.58055	1.4147	-0.54513
-0.75328	0.57082	-0.32683	1.2936	-2.1954	0.27724	-1.4346	0.91576	1.9878	0.2995	-0.10289	0.14009	-0.30556	-1.1901	0.46659	0.4971	-0.46485	-0.76315	0.16976	-1.1647	-0.38536	1.2951	-0.23218	0.2323	1.0363	1.2195	0.83472	0.62809	0.3727	0.76792
-0.075375	0.73402	1.1304	1.2643	-1.606	-0.36116	-0.41528	0.8536	0.16122	0.56601	-0.41877	0.9291	-0.61253	0.21995	-0.65512	-0.86084	-0.37872	-0.092295	0.14706	1.0081	-0.84402	-0.38381	1.4169	-1.0051	0.88904	-1.6305	0.8016	-0.42994	-0.25915	-0.14638
-0.075393	-0.52411	0.5234	0.31743	-0.51137	-0.25394	-0.70685	0.89173	0.019327	0.26811	0.71686	0.10465	0.35307	-0.65844	0.14715	0.43177	0.20587	-0.20325	0.066399	-0.15878	-0.80096	0.32693	0.30659	0.21808	2.1945	0.034988	0.34893	1.0888	-0.053433	0.29659
-0.75422	-0.72551	0.83904	2.8955	-1.7057	-0.27172	-0.99358	1.6406	0.32537	0.39941	1.8351	0.41618	-1.5588	-1.5282	-0.040773	-0.90837	-1.3097	-0.050194	-1.4359	-0.86568	-0.57432	0.029203	-0.13393	0.95161	0.57817	0.61897	1.9635	-0.6951	-0.15282	-1.147
-0.075446	-0.05755	0.38284	0.41362	-0.070932	-0.28547	-0.00035304	0.26359	0.811	0.57518	0.26866	-0.072701	-0.24747	-0.63931	-0.48816	-0.23223	-0.57661	-0.21383	-0.15259	0.458	0.26083	0.50988	0.2654	-0.041515	1.4817	0.77722	0.85115	-0.14455	-0.28208	-0.066236
-0.75468	-0.35153	0.49157	1.1149	-1.3446	0.10195	-1.0088	0.27049	1.1068	0.84013	0.18631	0.55634	-0.61097	-0.6231	-0.12754	0.56121	0.26237	-0.85211	0.105	-0.59717	0.65275	1.4017	0.96908	0.71693	1.2239	-0.4823	0.86942	0.31166	-0.40282	1.3523
-0.75507	-0.76949	0.26051	1.1449	-0.76423	-1.4821	-1.4082	0.77538	0.58308	-0.098451	1.6386	-0.057698	0.11646	0.034153	-0.12866	-0.34101	0.57338	-0.87071	-1.0121	-0.88197	-0.40636	0.041144	0.67495	-1.3784	1.266	0.18847	0.92274	0.40272	1.0293	0.43267
-0.75572	-0.11942	-0.31709	0.54016	-0.16463	2.4053	-0.41289	1.156	0.69628	0.61564	0.64621	0.088362	0.98849	-1.2202	-0.20193	-0.99529	-1.4619	-0.71863	-0.26457	-0.97129	0.46913	-0.042856	0.83112	-0.72166	2.0717	-1.5909	2.3134	-0.417	-1.1359	0.68578
-0.75617	0.74657	0.11678	1.045	-0.36007	0.2213	-0.035363	0.090425	0.73597	0.83623	0.81147	0.91447	0.21374	0.050078	0.74443	0.50983	-0.70957	0.21566	0.0036345	-0.071792	0.27332	0.39172	0.58189	-1.4802	-0.064003	-0.0098311	1.0997	-0.23527	0.40462	0.88543
-0.75631	-0.071457	0.46039	0.91494	-1.7021	0.29545	-1.3703	0.30796	0.78878	1.8836	-0.010158	1.0487	-0.10134	-1.1765	0.40644	0.15693	0.39745	-0.30776	0.058012	0.98629	-0.42826	1.0101	-0.46014	-0.40677	1.5788	-0.71666	0.87168	-0.44553	-0.27445	0.44875
-0.75683	-0.013501	1.0539	-0.26369	-0.94618	1.7263	-1.8191	1.6758	1.5231	-0.030018	1.2849	-0.0059129	-0.73028	-0.70589	0.22308	-2.3431	-0.56644	0.22922	-0.71481	-0.99698	-1.1779	0.037847	0.1616	0.38565	0.33682	0.050867	1.903	0.90294	0.75426	-1.2784
-0.75697	1.1622	0.83228	0.73909	-1.3566	0.090944	-0.58765	1.0228	1.83	1.1062	1.396	-0.33763	0.0065833	-0.86354	0.039577	0.47165	2.149	-0.42398	-0.045379	-0.2541	0.89035	0.59532	1.7494	0.17073	1.212	-0.51494	0.84362	-0.52363	-0.39535	1.0009
-0.75799	-1.2584	1.2006	0.73989	-0.22334	0.096869	-0.34546	0.61818	0.64702	0.43419	0.66141	-0.11325	-0.33924	-0.66593	-0.82984	-0.41614	-1.0517	0.030247	-0.79889	-0.058669	0.15125	0.41338	0.0665	0.054925	1.7667	1.1746	0.76024	-0.12261	0.023303	-0.28643
-0.75802	-0.83165	0.53129	1.1838	0.2929	0.28434	0.29401	0.81297	1.2125	0.83045	1.6596	0.77462	-0.0070956	-0.5107	-0.77646	0.03476	-1.4928	0.26207	-1.2862	0.29434	-0.66535	-0.35528	1.9501	-0.77029	0.75896	-0.29889	0.81315	-0.20111	-0.15775	0.21663
-0.75842	1.1798	0.19301	-0.1873	-1.144	0.36628	1.3161	0.60272	0.24707	-0.51141	0.91224	1.0818	-0.641	-0.60673	0.41342	-0.030819	-0.40316	0.39535	-0.52038	-0.15425	-0.8115	1.2973	1.0627	-0.47421	0.02257	0.041877	1.3646	0.29646	0.85521	0.46952
-0.075859	0.0077026	0.054868	0.10876	-0.10385	0.0479	-0.063313	0.11041	0.042628	0.053102	0.1241	0.032442	-0.044306	-0.10994	0.031217	-0.01758	-0.045257	-0.014457	0.062863	-0.064422	-0.043623	0.075818	0.044879	-0.022241	0.1395	0.0081999	0.14123	-0.024435	0.0090533	0.025251
-0.075862	0.095183	1.2709	0.94045	-1.5911	-0.099466	-1.0718	1.1405	-0.99349	-0.70655	1.4436	0.85186	0.98654	-0.67202	0.60489	-0.25641	-0.7375	0.75787	-1.0839	0.58496	0.72446	0.83495	0.56811	-0.69451	0.24188	-1.0617	1.9276	-0.081067	1.6486	0.71529
-0.75895	-0.53392	0.22957	0.35986	-0.36353	0.32402	-0.51767	1.3386	0.95545	0.11573	0.63699	0.81657	-0.6142	-1.2878	-0.71571	0.70142	-1.0016	0.063148	-0.64746	0.097528	0.24581	0.56397	0.56848	0.092455	1.4645	0.76288	1.4179	-0.29269	-1.1047	-1.1585
-0.075914	0.27371	0.16133	0.25014	-1.3314	-0.1928	-0.2727	0.78513	0.39872	0.12623	0.59689	0.84729	-1.1942	-0.12919	0.47835	-1.1369	-0.41349	0.69912	0.24092	-0.75227	-0.31445	1.1289	0.56168	-0.083857	-0.58742	0.35029	0.38514	-0.19939	1.0718	1.0434
-0.75955	0.15237	1.2493	0.47078	-1.2802	-0.12775	-0.37831	0.17182	0.37195	-0.13717	0.3011	-0.027407	-0.63816	-0.97245	-0.90698	-1.0709	-0.99118	-0.36157	0.59254	-0.23971	-0.76588	-0.52138	0.35426	-1.376	1.6628	0.43916	0.69408	-0.18019	-0.63987	1.7544
-0.75975	-0.55463	0.97744	0.12107	-0.64174	0.4641	-0.20442	0.14787	0.98364	0.031612	0.68208	-0.56068	-0.83513	-1.155	-0.293	-0.5695	-0.98512	0.053552	-0.03453	0.38711	0.66227	0.63638	0.24762	0.32279	0.7499	0.047087	1.2886	-0.46951	-0.59049	-0.31796
-0.75995	-0.10128	1.1208	0.30684	-1.0847	0.41355	-0.58263	1.0504	-0.051405	1.0028	0.30694	0.16888	-0.3481	-0.79128	0.1557	-0.19967	0.86977	0.025971	0.4161	-0.24745	-0.84278	0.89483	0.98469	0.39984	0.82137	-0.45866	0.33613	0.51887	0.22025	1.9656
-0.76009	0.091006	-0.51115	0.64206	-0.12696	-0.43869	-1.0902	2.0217	1.165	0.08399	0.65508	0.85062	-0.1849	-0.87066	1.1268	0.2281	-0.76103	0.35454	-1.0351	-0.57075	0.15868	1.302	-0.38093	-1.9507	0.55855	-0.84226	0.60086	-0.47121	0.49503	0.2384
-0.76033	-0.19627	-0.4808	0.85703	-0.9157	0.17164	0.034898	1.2575	0.57755	-0.56301	-0.026383	0.57891	-0.42026	-1.2166	-0.12679	-1.2092	-0.98748	-0.26813	0.25236	0.36286	-0.4417	0.0045708	0.32881	-0.27497	0.59399	0.85691	0.50661	0.39257	-0.74702	0.70465
-0.076121	-0.29245	2.013	0.93862	-1.1699	-0.79637	-0.45669	1.5372	0.61137	-0.055048	1.0586	-0.12096	0.90293	-0.73017	0.15632	0.41986	-0.79761	0.33613	0.23326	0.55705	-0.52671	0.84301	0.57444	0.60118	1.6492	0.26391	0.79313	1.2609	-0.17336	-0.20705
-0.76153	-0.60053	-0.0019855	1.0652	-0.81825	0.74785	-0.37019	1.2409	1.4073	-0.016981	0.028814	-0.56148	-0.81102	-0.26857	-0.65066	-0.64641	-0.10577	0.3999	1.1098	-0.065605	0.2172	0.91951	-0.50321	-0.079876	1.4232	-0.54472	0.99741	-0.61606	-0.35595	-0.51618
-0.76157	-0.86382	0.31053	0.21919	0.80321	0.27278	-0.10698	0.88448	0.35861	1.3838	1.1229	0.66331	0.58082	-0.51229	-0.25206	-1.4069	-0.40255	0.3154	0.29168	-0.67864	-0.23922	0.4263	0.76494	-0.96983	1.5247	-0.69893	0.49302	1.2461	0.42333	0.023717
-0.076165	-0.47516	0.29348	1.9484	-1.6414	0.80088	-0.41849	0.77562	1.6558	0.68013	0.70809	0.32309	0.29185	0.749	1.8741	-0.67595	-0.71361	1.8959	-0.52569	0.21541	0.54689	0.1606	0.86038	0.6881	1.1248	0.036978	1.3016	0.45816	0.77829	0.14393
-0.76348	0.091716	-1.0135	0.81498	-0.93854	0.81544	0.91404	0.33397	0.70272	0.15652	1.1898	0.2596	-0.26974	-0.61355	-0.093919	-1.3675	-0.73588	1.1738	0.5153	-1.0176	-0.13248	1.4953	1.1394	-0.83125	0.96174	0.28516	1.3866	1.4759	0.7003	-1.6248
-0.76373	-0.66319	-0.19483	2.0808	-0.76077	0.36172	-0.63466	1.1125	0.6942	-0.11681	1.1014	0.25541	-0.50598	-1.2816	-0.13644	-0.65887	-1.737	0.4201	-0.13863	0.12748	-1.3775	1.0622	-0.40352	0.25353	-0.34078	-0.026627	0.88098	-0.38791	0.21606	0.19586
-0.76398	1.2824	0.39961	0.37239	-0.17749	0.65792	0.70137	1.1523	0.24029	2.1822	0.95102	0.81483	-0.57888	-0.35767	0.47724	0.22692	0.93857	-0.1824	-0.15705	0.018895	0.18223	0.2909	1.077	0.62914	1.4962	0.65337	0.99618	-0.1154	1.3606	1.5697
-0.76431	-0.10568	0.74256	3.1083	-1.9114	-0.12359	-0.7672	1.0005	0.31972	0.42385	1.996	0.75591	-1.657	-1.9318	-1.0615	-1.4216	-0.88508	-0.43328	-1.2457	-0.8391	-0.61932	-0.43332	-1.0024	0.54753	1.5355	-0.28654	1.162	0.71597	0.14966	0.45525
-0.76456	-0.77351	-0.12353	0.97841	-1.5318	0.70257	0.016078	0.27764	1.0477	-0.23646	1.0626	0.13677	-0.17043	0.48677	0.98223	-1.2338	-1.2964	1.3369	-0.1745	-0.55842	0.2269	-0.12867	0.69335	0.7446	1.2659	-0.057935	1.4028	0.051261	1.3361	-0.25616
-0.76472	0.51795	0.1422	0.9471	-1.4282	0.44229	-0.27247	1.2081	-0.10342	-0.10083	0.68298	0.23453	0.44495	-0.29217	-0.87913	0.75124	-1.9259	1.4179	-0.18203	-1.0791	-1.1201	1.1531	0.92095	-1.5679	0.97338	-0.093144	0.60586	2.0812	0.28553	-0.33716
-0.76505	-0.52721	1.666	0.61251	-0.82804	1.4811	0.3662	1.3152	0.57231	-0.30034	1.2088	0.6598	-1.427	-0.69045	-0.26137	-0.49727	-0.78739	-0.34998	0.28724	0.08666	-0.0054896	0.49696	1.6001	-0.28338	0.37516	-0.52112	-0.73501	-0.5202	-0.18649	0.59155
-0.76536	0.19641	-0.70464	0.61726	-0.10323	-0.23832	-1.0538	2.1804	0.98377	-0.28234	1.0391	0.55113	-0.35616	-0.72892	1.2042	0.14702	-0.74758	-0.0036033	-0.94659	-0.92674	0.067579	1.3707	0.38802	-1.2697	0.62038	-0.29313	0.52234	-0.33986	0.23075	0.56501
-0.76548	-0.15816	0.55158	1.101	-1.3336	2.0822e-05	1.2861	0.82528	-0.017592	-0.5338	0.77829	0.31695	-0.41827	-0.78791	-0.39544	-0.19665	-0.50478	-0.095702	0.56417	-0.74893	-1.5302	0.72123	0.86277	-0.67441	-0.11535	0.43053	0.901	0.23397	1.2888	0.73979
-0.76569	-1.3237	-0.22171	0.79267	-0.45012	1.8005	-0.20142	0.56152	-0.33494	0.51089	1.3282	0.4291	-1.9983	-0.36185	0.45123	-1.013	-1.7786	0.0594	-1.3171	-1.55	-0.93562	0.015256	1.5108	0.79733	1.5362	-0.51035	2.1623	1.1597	0.72395	0.33487
-0.76577	-1.0071	-0.92608	-0.41228	-0.70321	1.0666	-0.81576	1.499	-0.010094	0.67624	1.4757	-0.85617	-0.98408	-0.712	0.12022	-1.0973	-0.54056	0.54697	1.0543	-0.27693	-1.1543	0.67775	0.70353	-0.33007	1.2911	-0.61725	1.7198	-0.44864	-0.42576	-1.0516
-0.76622	-0.012769	-0.28389	2.0584	-0.83139	0.74067	-0.58849	1.1149	1.0059	0.080792	1.412	0.010119	-0.88991	-1.7404	-0.28698	-0.29961	-1.3017	0.68969	0.45552	-0.68789	-1.1065	0.74504	-0.9791	0.1802	-0.096859	0.020515	0.40924	0.13372	0.5698	0.64555
-0.76729	-0.010285	1.4351	0.81617	-0.82253	1.5769	0.14657	0.9261	0.19191	-1.0816	0.82363	0.37871	-0.89283	-0.49814	-0.85234	0.079764	-1.2708	0.053636	0.10117	0.30053	0.036744	0.41066	0.0051533	-0.30547	1.1207	0.36123	1.2643	-1.4371	-0.093496	0.24561
-0.76763	0.1987	0.28469	0.14679	-0.95477	1.1486	0.21101	-0.097709	1.0569	0.49332	0.90761	0.75616	-0.41846	-0.79171	0.1698	-1.2962	0.23741	0.4336	0.18738	0.24798	-0.88618	0.24983	0.30002	-0.15445	0.075997	-0.52769	0.60541	-1.2356	-0.36764	0.46089
-0.76775	1.3163	1.1595	0.75857	-0.81566	1.3312	-0.006825	0.75182	0.042684	0.908	1.0719	0.47263	-0.47258	-0.34208	0.10836	0.08514	-0.75235	0.12832	0.034814	0.91963	-0.71979	1.1961	1.5119	-0.22095	-0.37061	-0.36365	0.062723	-0.91648	0.65285	0.58156
-0.76779	-0.12887	0.62021	1.0086	-0.81404	-0.038312	0.16417	0.58508	0.15786	0.91919	1.0465	0.17605	0.091561	0.4468	0.23513	-0.78748	-0.04212	-0.18684	-0.70459	0.20929	-0.68711	-0.17527	-0.076775	-0.39461	0.7759	-0.95162	0.40202	-0.56283	0.64213	0.89993
-0.76784	-0.87248	0.33146	1.176	0.27443	0.52185	0.38082	0.68687	1.3918	0.69654	1.7717	0.91043	-0.12394	-0.60271	-0.88692	-0.03863	-1.3457	0.23788	-1.2559	0.45179	-0.80564	-0.2701	1.9046	-0.67914	0.84548	-0.048484	0.91415	-0.55438	-0.31723	-0.0287
-0.76817	-0.83676	0.22439	1.0573	0.30855	0.51499	0.35341	0.64483	1.4182	0.65235	1.6506	0.76098	-0.26313	-0.65359	-0.85273	-0.024903	-1.4277	0.24475	-1.1125	0.35701	-0.79577	-0.32818	1.8275	-0.52176	0.82364	-0.099175	0.81157	-0.5111	-0.43429	-0.065554
-0.076852	-0.74412	-0.77569	-0.077392	-1.5875	-0.57817	0.25592	0.36381	0.72676	0.45037	0.91458	0.82323	-0.89752	-0.88811	0.59282	-0.73496	0.6276	0.60039	-0.37995	-0.79525	-0.26561	-0.012597	0.055679	-1.2997	1.5743	0.027716	1.0406	-0.27581	0.50098	0.26744
-0.76853	0.5412	0.18159	-0.064213	-0.6309	0.46913	-0.22098	1.1175	0.47312	0.25506	0.51555	0.12381	-0.72359	-0.5253	0.044156	0.19755	-0.71893	0.49661	0.069381	-0.016406	-0.30707	-0.59862	0.27825	-0.32917	0.16022	0.10882	0.57788	-0.49646	-0.39394	0.17796
-0.76882	0.14266	0.12588	0.5885	-0.52953	0.63629	-0.44462	0.96982	-0.031129	0.97289	0.14706	0.31419	0.25769	-0.59128	-0.5145	0.18264	0.10512	0.18708	0.46561	-0.24592	-0.87835	-0.12712	0.37585	0.1412	0.29555	-0.058337	0.51513	0.67648	0.076194	1.6108
-0.0076923	1.0759	0.72623	1.261	-0.64406	0.9497	-0.37269	1.9712	1.6976	1.2227	0.29547	-0.54399	0.15148	-0.13022	-0.64933	0.058007	-1.4966	-0.4405	0.25906	-1.0806	0.20558	0.050533	-0.30537	-1.2318	0.569	0.29137	1.1333	-0.76976	0.46092	-0.24845
-0.076973	0.76651	0.059548	-0.38936	-1.1445	0.66911	-1.138	0.71097	1.1427	1.3673	-0.13522	1.1644	-0.29927	-1.0058	0.6801	0.14406	0.41274	0.33496	0.087836	0.78148	-0.44172	1.063	1.1376	-1.9795	1.9158	-0.46823	0.67609	-0.045271	-0.21738	0.16871
-0.76989	-0.31864	0.2965	0.72953	-1.4496	0.12136	0.93296	0.58178	0.23127	0.22499	0.015002	1.3253	0.16845	-0.31572	0.97796	-1.0866	-0.27492	0.2437	0.28052	-0.20409	-0.25203	-0.061334	1.6567	-1.2851	0.85845	-0.4489	0.28651	-1.1305	-0.15055	-0.49489
-0.76995	-0.087124	1.3548	0.19625	-1.7626	-0.15254	-0.47792	0.4044	-0.71655	0.82315	1.4845	0.0018339	1.2311	-0.26863	0.46239	-0.61716	-0.36985	0.58371	-1.2381	-0.58398	1.3911	1.3966	0.070861	-0.60129	0.84187	-0.1848	1.0846	0.82418	2.2684	0.77692
-0.77005	-0.13355	0.32071	0.60566	-1.1743	0.27112	-0.74323	0.58867	0.85517	1.0326	0.30841	1.4889	0.19137	-0.7838	0.39201	-0.31866	0.38101	0.43695	0.37467	0.78608	-0.36829	0.3426	-0.057704	-1.5352	1.0791	-0.89728	0.51248	-0.75638	0.11751	-0.32698
-0.77013	-0.8873	0.44817	1.3816	0.18133	0.032516	0.18099	0.50077	0.72111	0.58264	1.7346	0.57175	-0.031997	-0.20738	-0.52555	0.11563	-1.2649	0.32611	-1.2521	0.21984	-0.71698	-0.30773	1.526	-0.3383	0.31337	-0.36639	0.73362	-0.19381	0.39841	0.47006
-0.77043	-0.0070257	-0.29331	0.076908	-1.8715	-0.63657	0.18995	3.1494	0.94711	-0.3812	0.91644	0.23419	0.63112	-0.44759	0.45201	0.047735	0.5215	-0.12694	0.43033	0.45936	0.031212	1.6196	0.91168	-0.29216	0.64997	-0.99172	0.3845	0.98523	-0.11104	0.11034
-0.77192	-0.35661	-0.4058	0.83888	-0.78706	0.61918	-0.1619	0.86064	0.33982	-0.20379	-0.384	0.71628	-0.50868	-1.4461	0.20438	-1.278	-1.0209	-0.73936	0.36845	0.5788	-0.82354	0.01828	0.8905	-0.21953	0.71989	0.72053	1.1678	0.84264	-0.47242	-0.25865
-0.0077216	1.0145	1.0479	0.72032	-1.1766	0.15462	-0.59122	0.9286	-0.26669	-0.15173	1.0237	0.47127	-0.14379	0.04743	-0.26217	-0.48084	-0.10381	0.73775	-0.51458	-0.65251	-0.62012	1.5079	0.29429	-0.048034	0.4144	-0.51247	0.31159	-0.11986	0.1804	-0.61819
-0.077222	-0.028148	0.066048	0.20614	-0.19097	0.040916	-0.063682	0.18681	0.15413	0.069311	0.14549	0.049363	-0.055603	-0.19013	-0.022375	-0.062516	-0.093645	0.099656	-0.007175	-0.054951	-0.038834	0.13912	0.16641	-0.13092	0.24641	-0.047131	0.23324	-0.029501	0.0046393	0.11456
-0.77251	-0.25235	-0.376	0.74799	-0.73133	0.67972	-0.16928	0.87145	0.39748	-0.27215	-0.3282	0.44575	-0.5419	-1.1705	0.19072	-1.0623	-1.02	-0.65879	0.42884	0.64323	-0.78447	0.085504	0.94241	-0.15301	0.84063	0.69052	0.95182	0.8172	-0.45357	-0.20523
-0.77265	-0.13228	-0.76249	1.3729	-0.18726	0.29564	-0.45765	2.3612	0.5677	0.64612	0.55028	-0.025032	-0.11316	-0.76875	-0.87407	0.086227	-1.5391	0.5312	-0.28531	-0.94217	-0.52302	0.26041	-0.10376	-0.7296	-0.3608	-0.52858	1.0684	0.15342	1.2169	0.51798
-0.0077275	0.60056	0.34073	1.7439	-0.83394	1.3412	0.56039	1.3744	-1.133	1.6574	1.8789	0.51337	-0.19842	-1.1297	-1.4812	-0.25112	-0.6008	-0.24432	1.3833	0.99283	-0.0089646	0.64186	-0.25392	-0.51969	0.36391	-1.6663	1.6022	-1.3149	0.1407	0.75543
-0.77299	-1.2297	1.6553	0.79742	-0.85068	0.85351	-1.5103	-0.6618	1.3189	0.3171	1.3986	-0.15899	0.4945	0.61094	-1.0179	-0.28883	1.048	-0.075949	0.4991	-0.47521	0.40567	0.46773	1.2561	-1.2151	2.7815	0.11354	1.3587	0.15595	1.178	1.0812
-0.77349	-0.21162	0.4787	0.44139	-1.75	0.5447	-1.0788	0.039448	0.42716	1.544	0.29687	0.498	-0.13797	0.36068	0.20729	-0.10404	0.50728	0.056762	-0.30307	-1.1998	-1.5591	-0.26874	1.4838	0.69947	1.4757	-0.33575	1.1189	-0.080907	-0.29743	0.89628
-0.77365	-0.11017	0.44463	0.58443	-0.19403	-0.12415	-0.41081	0.74358	0.62405	0.015348	0.832	0.02189	-0.43147	-1.2001	-0.058048	-0.20479	-0.6118	0.34004	-0.32215	-0.48719	0.36682	0.67888	-0.36728	0.26363	0.92769	0.48744	0.4469	-0.59976	-0.2828	-0.75883
-0.77433	0.54472	-0.90078	1.0956	-1.5802	1.0312	-1.1981	0.61681	0.082452	0.79415	0.15467	1.5951	0.38041	-0.017504	-0.50986	-0.42576	-1.2886	1.4191	-0.83432	-0.65816	-1.6065	0.65356	1.0463	-0.97916	1.0914	0.63233	0.54303	1.9443	0.58611	0.076497
-0.077445	0.032393	-0.0047144	0.54526	-1.1335	-0.2174	-0.14396	1.1971	0.097432	1.257	0.60932	0.41987	-0.63263	0.12691	0.14875	-0.36302	0.023205	0.47672	0.34144	-0.27949	-0.64204	-0.018407	-0.031461	0.24983	-0.13704	-0.20702	0.86798	-0.50405	0.085414	0.68036
-0.77453	0.94995	1.205	-0.42376	-0.97329	1.0327	0.025191	1.7326	0.59083	0.35021	0.84552	1.8721	-1.1189	0.99547	0.81972	-1.0867	-2.3354	0.13245	-1.2954	0.40807	0.024141	1.324	0.93497	-0.75346	1.8898	-0.31391	1.0141	-0.45267	-0.058487	0.38378
-0.77468	-0.07435	0.40469	-0.319	-0.96895	0.11568	0.058764	0.79354	0.024362	0.56349	0.66383	-0.1484	-0.70865	0.10649	-0.047253	-0.030047	-0.58598	0.2262	-0.24242	-0.72404	-0.36771	1.5742	1.2482	-0.38948	0.28042	-0.31855	-0.39969	0.03894	1.0936	1.9855
-0.77484	0.52924	0.54664	0.6918	-0.44927	0.21246	-0.78198	1.9282	0.43347	1.104	1.5255	0.71659	-0.52599	-0.62712	0.40474	-1.0164	-0.52155	0.47202	0.063087	-0.39001	-1.37	1.7258	0.42985	0.79292	-0.46819	0.50357	0.62675	-0.95367	-0.2206	-0.61902
-0.77503	0.158	0.35946	0.5065	-0.71091	-0.14047	0.17442	0.3058	-0.055612	0.024201	0.34834	0.042809	-0.12291	0.20613	0.21972	-0.36853	-0.42905	-0.0099912	0.094999	-0.83207	-0.36183	0.067221	0.34361	-0.093664	0.40908	-0.13294	0.46439	0.032136	0.48813	-0.066567
-0.77519	-0.58993	-0.80485	-0.56933	-0.42113	1.0859	-0.8255	1.1779	-0.1387	0.88041	1.6568	-0.61439	-0.81994	-0.97119	0.29334	-0.81787	-0.75287	0.44249	0.81363	-0.11424	-1.3461	0.56004	1.0277	-0.52601	1.2128	-0.30894	1.4966	-0.45916	-0.59782	-1.166
-0.77534	-0.66047	-0.71934	-0.40937	-0.49392	1.049	-0.67061	1.2781	-0.12573	0.63528	1.4875	-0.72547	-0.73534	-0.67864	0.18183	-0.95848	-0.71942	0.45137	0.82196	-0.26252	-1.2746	0.58164	0.6049	-0.29484	1.1287	-0.37738	1.4958	-0.44832	-0.43027	-1.0199
-0.77557	1.3252	1.3046	1.0667	-1.1743	0.020943	-0.37175	0.043032	1.8433	0.57159	0.92982	0.17433	-1.8084	-0.61346	0.30844	0.72742	-0.19998	-0.29805	0.70929	-0.84967	-0.10197	0.57659	0.94933	-0.03332	0.87745	0.35142	1.4368	1.119	-0.088576	0.68408
-0.77571	0.98999	-0.16986	-0.10487	-1.2477	0.037774	-0.29361	0.071048	0.77794	0.074805	1.1724	0.48546	-1.2806	-1.6113	0.29302	-0.25427	-0.90521	-0.86838	-0.52014	-0.5121	0.28857	0.42265	0.83104	0.041904	0.19306	-0.22253	1.1012	-0.48006	0.097025	-0.39016
-0.77632	0.099244	0.66501	1.1799	-0.30395	0.0040806	0.094114	0.3057	-0.5479	0.15533	0.62704	1.2183	-0.11907	-0.14888	-0.15131	-1.1651	0.14439	0.54332	0.19763	-0.26659	-0.96486	0.081353	0.55421	-0.65504	0.26781	-1.3596	0.96269	-0.4115	0.083111	1.2019
-0.77633	0.25535	-0.32531	0.56402	0.17378	1.0577	-0.35549	1.0481	0.6506	-0.064568	0.91456	0.79701	-1.6947	-0.95469	0.40824	-0.14304	-1.2685	-0.043994	1.0511	0.16028	-1.2353	0.52163	0.78194	-0.18958	1.6075	-0.66553	1.179	-1.0796	-1.1931	-0.72293
